id,Polling Center,Party_ID,Party,Votes,Municipality
25,CB125,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,CB125,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,CB125,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,50,Ferizaj
25,CB125,45,HASAN GASHI,1,Ferizaj
25,CB125,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,CB125,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Ferizaj
25,CB125,48,KOALICIJA ZA GORA,0,Ferizaj
25,CB125,49,PARTIA E ASHKALINJEVE PER INTEGRIM,9,Ferizaj
25,CB125,50,STRANKA DEMOKRATSKE AKCIJE,1,Ferizaj
25,CB125,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,CB125,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,CB125,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,CB125,54,LIDHJA DEMOKRATIKE E KOSOVËS,179,Ferizaj
25,CB125,55,POKRET ZA GORA,1,Ferizaj
25,CB125,56,SAMOSTALNA LIBERALNA STRANKA,2,Ferizaj
25,CB125,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Ferizaj
25,CB125,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,226,Ferizaj
25,CB125,59,NISMA PËR KOSOVËN,34,Ferizaj
25,CB125,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2513D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,2513D,54,LIDHJA DEMOKRATIKE E KOSOVËS,390,Ferizaj
25,2513D,55,POKRET ZA GORA,0,Ferizaj
25,2513D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2513D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Ferizaj
25,2513D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,348,Ferizaj
25,2513D,59,NISMA PËR KOSOVËN,51,Ferizaj
25,2513D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,1,Ferizaj
25,2513D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2513D,34,PARTIA ROME E BASHKUAR E KOSOVËS,1,Ferizaj
25,2513D,35,LËVIZJA VETËVENDOSJE!,205,Ferizaj
25,2513D,36,KOALICIJA VAKAT,1,Ferizaj
25,2513D,37,PARTIA E FORTË,1,Ferizaj
25,2513D,38,SRPSKA LISTA,0,Ferizaj
25,2513D,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Ferizaj
25,2513D,40,ALEANCA KOSOVA E RE,58,Ferizaj
25,2513D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2513D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2513D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2513D,31,PARTIA LIBERALE EGJIPTIANE,0,Ferizaj
25,2513D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Ferizaj
25,2513D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2513D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2513D,48,KOALICIJA ZA GORA,1,Ferizaj
25,2513D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2513D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2513D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2513D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2513D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,117,Ferizaj
25,2513D,45,HASAN GASHI,1,Ferizaj
26,2601D,48,KOALICIJA ZA GORA,0,Viti
26,2601D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2601D,46,NOVA DEMOKRATSKA STRANKA,0,Viti
26,2601D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2601D,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Viti
26,2601D,40,ALEANCA KOSOVA E RE,39,Viti
26,2601D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2601D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2601D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2601D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,64,Viti
26,2601D,45,HASAN GASHI,2,Viti
26,2601X,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2601X,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2601X,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,93,Viti
26,2601X,45,HASAN GASHI,2,Viti
26,2601X,46,NOVA DEMOKRATSKA STRANKA,1,Viti
26,2601X,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2601X,48,KOALICIJA ZA GORA,1,Viti
26,2601X,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2601X,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2601X,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2601X,52,KOSOVA TÜRK ADALET PARTISI,0,Viti
26,2601X,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Viti
26,2601X,54,LIDHJA DEMOKRATIKE E KOSOVËS,362,Viti
26,2601X,55,POKRET ZA GORA,0,Viti
26,2601X,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2601X,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Viti
26,2601X,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,221,Viti
26,2601X,59,NISMA PËR KOSOVËN,80,Viti
26,2601D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2601D,51,CENTAR DEMOKRATSKE UNIJE,1,Viti
26,2601D,52,KOSOVA TÜRK ADALET PARTISI,1,Viti
26,2601D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Viti
26,2601D,54,LIDHJA DEMOKRATIKE E KOSOVËS,367,Viti
26,2601D,55,POKRET ZA GORA,1,Viti
26,2601D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2601D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,2,Viti
26,2601D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,362,Viti
26,2601D,59,NISMA PËR KOSOVËN,54,Viti
26,2601D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2601X,31,PARTIA LIBERALE EGJIPTIANE,1,Viti
26,2601X,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Viti
26,2601X,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2601X,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2601X,35,LËVIZJA VETËVENDOSJE!,310,Viti
26,2601X,36,KOALICIJA VAKAT,4,Viti
26,2601X,37,PARTIA E FORTË,1,Viti
26,2601X,38,SRPSKA LISTA,4,Viti
26,2601X,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2601X,40,ALEANCA KOSOVA E RE,36,Viti
26,2601X,41,SOCIJALDEMOKRATIJA,1,Viti
26,2602D,52,KOSOVA TÜRK ADALET PARTISI,0,Viti
26,2602D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Viti
26,2602D,54,LIDHJA DEMOKRATIKE E KOSOVËS,89,Viti
26,2602D,55,POKRET ZA GORA,1,Viti
26,2602D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2602D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Viti
26,2602D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,59,Viti
26,2602D,59,NISMA PËR KOSOVËN,6,Viti
26,2602D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2603D,31,PARTIA LIBERALE EGJIPTIANE,1,Viti
26,2603D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Viti
26,2603D,33,PROGRESIVNA DEMOKRATSKA STRANKA,5,Viti
26,2603D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2603D,35,LËVIZJA VETËVENDOSJE!,42,Viti
26,2603D,36,KOALICIJA VAKAT,0,Viti
26,2603D,37,PARTIA E FORTË,1,Viti
26,2603D,38,SRPSKA LISTA,0,Viti
26,2603D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2601X,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2602D,31,PARTIA LIBERALE EGJIPTIANE,0,Viti
26,2602D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Viti
26,2602D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2602D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2602D,35,LËVIZJA VETËVENDOSJE!,30,Viti
26,2602D,36,KOALICIJA VAKAT,0,Viti
26,2602D,37,PARTIA E FORTË,0,Viti
26,2602D,38,SRPSKA LISTA,0,Viti
26,2602D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2602D,40,ALEANCA KOSOVA E RE,2,Viti
26,2602D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2602D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2602D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2602D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,3,Viti
26,2602D,45,HASAN GASHI,0,Viti
26,2602D,46,NOVA DEMOKRATSKA STRANKA,1,Viti
26,2602D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Viti
26,2602D,48,KOALICIJA ZA GORA,0,Viti
26,2602D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2602D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2602D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2601D,31,PARTIA LIBERALE EGJIPTIANE,0,Viti
26,2601D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Viti
26,2601D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2601D,34,PARTIA ROME E BASHKUAR E KOSOVËS,2,Viti
26,2601D,35,LËVIZJA VETËVENDOSJE!,379,Viti
26,2601D,36,KOALICIJA VAKAT,4,Viti
26,2601D,37,PARTIA E FORTË,0,Viti
26,2601D,38,SRPSKA LISTA,0,Viti
26,2604D,40,ALEANCA KOSOVA E RE,35,Viti
26,2604D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2604D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2604D,43,BOŠNJAČKA JEDINSTVENA LISTA,1,Viti
26,2604D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Viti
26,2604D,45,HASAN GASHI,1,Viti
26,2604D,46,NOVA DEMOKRATSKA STRANKA,1,Viti
26,2604D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2604D,48,KOALICIJA ZA GORA,0,Viti
26,2604D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2604D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2604D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2604D,52,KOSOVA TÜRK ADALET PARTISI,0,Viti
26,2604D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Viti
26,2604D,54,LIDHJA DEMOKRATIKE E KOSOVËS,340,Viti
26,2604D,55,POKRET ZA GORA,0,Viti
26,2604D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2604D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Viti
26,2604D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,138,Viti
26,2604D,59,NISMA PËR KOSOVËN,83,Viti
26,2604D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,1,Viti
26,2605D,31,PARTIA LIBERALE EGJIPTIANE,0,Viti
26,2605D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,5,Viti
26,2605D,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Viti
26,2605D,34,PARTIA ROME E BASHKUAR E KOSOVËS,1,Viti
26,2605D,35,LËVIZJA VETËVENDOSJE!,624,Viti
26,2605D,36,KOALICIJA VAKAT,6,Viti
26,2605D,37,PARTIA E FORTË,1,Viti
26,2605D,38,SRPSKA LISTA,0,Viti
26,2605D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2605D,40,ALEANCA KOSOVA E RE,61,Viti
26,2605D,41,SOCIJALDEMOKRATIJA,1,Viti
26,2605D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2605D,43,BOŠNJAČKA JEDINSTVENA LISTA,1,Viti
26,2605D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,81,Viti
26,2605D,45,HASAN GASHI,0,Viti
26,2605D,46,NOVA DEMOKRATSKA STRANKA,1,Viti
26,2605D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2605D,48,KOALICIJA ZA GORA,1,Viti
26,2605D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2605D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2605D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2605D,52,KOSOVA TÜRK ADALET PARTISI,1,Viti
26,2605D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,2,Viti
26,2605D,54,LIDHJA DEMOKRATIKE E KOSOVËS,598,Viti
26,2605D,55,POKRET ZA GORA,0,Viti
26,2605D,56,SAMOSTALNA LIBERALNA STRANKA,1,Viti
26,2605D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Viti
26,2605D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,437,Viti
26,2605D,59,NISMA PËR KOSOVËN,88,Viti
26,2605D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,2,Viti
26,2606D,31,PARTIA LIBERALE EGJIPTIANE,1,Viti
26,2606D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Viti
26,2606D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2606D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2606D,35,LËVIZJA VETËVENDOSJE!,104,Viti
26,2606D,36,KOALICIJA VAKAT,0,Viti
26,2606D,37,PARTIA E FORTË,0,Viti
26,2606D,38,SRPSKA LISTA,1,Viti
26,2606D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2606D,40,ALEANCA KOSOVA E RE,18,Viti
26,2606D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2606D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2606D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2606D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Viti
26,2606D,45,HASAN GASHI,3,Viti
26,2606D,46,NOVA DEMOKRATSKA STRANKA,0,Viti
26,2606D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2606D,48,KOALICIJA ZA GORA,0,Viti
26,2606D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2606D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2606D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2606D,52,KOSOVA TÜRK ADALET PARTISI,0,Viti
26,2606D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Viti
26,2606D,54,LIDHJA DEMOKRATIKE E KOSOVËS,188,Viti
26,2606D,55,POKRET ZA GORA,1,Viti
26,2606D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2606D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,2,Viti
26,2606D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,200,Viti
26,2606D,59,NISMA PËR KOSOVËN,19,Viti
26,2606D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2607D,31,PARTIA LIBERALE EGJIPTIANE,0,Viti
26,2607D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,3,Viti
26,2607D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2607D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2607D,35,LËVIZJA VETËVENDOSJE!,260,Viti
26,2607D,36,KOALICIJA VAKAT,2,Viti
26,2607D,37,PARTIA E FORTË,0,Viti
26,2607D,38,SRPSKA LISTA,0,Viti
26,2607D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2607D,40,ALEANCA KOSOVA E RE,43,Viti
26,2603D,40,ALEANCA KOSOVA E RE,5,Viti
26,2603D,41,SOCIJALDEMOKRATIJA,1,Viti
26,2603D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2603D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2603D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,71,Viti
26,2603D,45,HASAN GASHI,2,Viti
26,2603D,46,NOVA DEMOKRATSKA STRANKA,1,Viti
26,2603D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2603D,48,KOALICIJA ZA GORA,0,Viti
26,2603D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2603D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2603D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2603D,52,KOSOVA TÜRK ADALET PARTISI,0,Viti
26,2603D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Viti
26,2603D,54,LIDHJA DEMOKRATIKE E KOSOVËS,136,Viti
26,2603D,55,POKRET ZA GORA,0,Viti
26,2603D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2603D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Viti
26,2603D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,103,Viti
26,2603D,59,NISMA PËR KOSOVËN,122,Viti
26,2603D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2604D,31,PARTIA LIBERALE EGJIPTIANE,1,Viti
26,2604D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Viti
26,2604D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2604D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2604D,35,LËVIZJA VETËVENDOSJE!,203,Viti
26,2604D,36,KOALICIJA VAKAT,2,Viti
26,2604D,37,PARTIA E FORTË,0,Viti
26,2604D,38,SRPSKA LISTA,0,Viti
26,2604D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2608D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2608D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2608D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2608D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,20,Viti
26,2608D,45,HASAN GASHI,2,Viti
26,2608D,46,NOVA DEMOKRATSKA STRANKA,0,Viti
26,2608D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2608D,48,KOALICIJA ZA GORA,0,Viti
26,2608D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2608D,50,STRANKA DEMOKRATSKE AKCIJE,1,Viti
26,2608D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2608D,52,KOSOVA TÜRK ADALET PARTISI,2,Viti
26,2608D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Viti
26,2608D,54,LIDHJA DEMOKRATIKE E KOSOVËS,306,Viti
26,2608D,55,POKRET ZA GORA,0,Viti
26,2608D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2608D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Viti
26,2608D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,94,Viti
26,2608D,59,NISMA PËR KOSOVËN,50,Viti
26,2608D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2609D,31,PARTIA LIBERALE EGJIPTIANE,0,Viti
26,2609D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Viti
26,2609D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2609D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2609D,35,LËVIZJA VETËVENDOSJE!,209,Viti
26,2609D,36,KOALICIJA VAKAT,0,Viti
26,2609D,37,PARTIA E FORTË,1,Viti
26,2609D,38,SRPSKA LISTA,0,Viti
26,2609D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2609D,40,ALEANCA KOSOVA E RE,15,Viti
26,2609D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2609D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2609D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2609D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,41,Viti
26,2609D,45,HASAN GASHI,0,Viti
26,2609D,46,NOVA DEMOKRATSKA STRANKA,0,Viti
26,2609D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2609D,48,KOALICIJA ZA GORA,0,Viti
26,2609D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2609D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2609D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2609D,52,KOSOVA TÜRK ADALET PARTISI,0,Viti
26,2609D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Viti
26,2609D,54,LIDHJA DEMOKRATIKE E KOSOVËS,261,Viti
26,2609D,55,POKRET ZA GORA,0,Viti
26,2609D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2609D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Viti
26,2609D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,338,Viti
26,2609D,59,NISMA PËR KOSOVËN,44,Viti
26,2609D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2610D,31,PARTIA LIBERALE EGJIPTIANE,0,Viti
26,2610D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Viti
26,2610D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2610D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2610D,35,LËVIZJA VETËVENDOSJE!,158,Viti
26,2610D,36,KOALICIJA VAKAT,0,Viti
26,2610D,37,PARTIA E FORTË,2,Viti
26,2610D,38,SRPSKA LISTA,0,Viti
26,2610D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2610D,40,ALEANCA KOSOVA E RE,33,Viti
26,2610D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2610D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
26,2610D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Viti
26,2610D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,5,Viti
26,2610D,45,HASAN GASHI,1,Viti
26,2610D,46,NOVA DEMOKRATSKA STRANKA,0,Viti
26,2610D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Viti
26,2610D,48,KOALICIJA ZA GORA,0,Viti
26,2610D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Viti
26,2610D,50,STRANKA DEMOKRATSKE AKCIJE,0,Viti
26,2610D,51,CENTAR DEMOKRATSKE UNIJE,0,Viti
26,2610D,52,KOSOVA TÜRK ADALET PARTISI,0,Viti
26,2610D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Viti
26,2610D,54,LIDHJA DEMOKRATIKE E KOSOVËS,171,Viti
26,2610D,55,POKRET ZA GORA,0,Viti
26,2610D,56,SAMOSTALNA LIBERALNA STRANKA,0,Viti
26,2610D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Viti
26,2610D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,184,Viti
26,2610D,59,NISMA PËR KOSOVËN,13,Viti
26,2610D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Viti
26,2611D,31,PARTIA LIBERALE EGJIPTIANE,0,Viti
26,2611D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Viti
26,2611D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Viti
26,2611D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Viti
26,2611D,35,LËVIZJA VETËVENDOSJE!,126,Viti
26,2611D,36,KOALICIJA VAKAT,0,Viti
26,2611D,37,PARTIA E FORTË,0,Viti
26,2611D,38,SRPSKA LISTA,0,Viti
26,2611D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Viti
26,2611D,40,ALEANCA KOSOVA E RE,11,Viti
26,2611D,41,SOCIJALDEMOKRATIJA,0,Viti
26,2611D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Viti
